PCA_Component_1,PCA_Component_2,PCA_Component_3,PCA_Component_4,PCA_Component_5,PCA_Component_6,PCA_Component_7,PCA_Component_8,PCA_Component_9,PCA_Component_10
2.913615632474817,0.08639476212467655,1.5107306751215386,-0.6631992099685278,-0.09104671255778225,1.5575077314719008,0.3558956718333784,-0.8649361208784706,1.6906205800857819,0.9352422300603895
0.865320127114624,-0.6610912616946472,1.0680501110430842,-0.4760165113080576,-0.12122687028895353,-2.086476267996414,-0.6438764399856756,0.19033973418343283,-0.6403969332627966,0.3082538974600877
1.4182762404051454,-0.1383934670908572,1.9887294885421025,-0.8600958754183303,-1.6781255870904839,-1.090215545192833,-1.1010281287479204,1.6843139623186423,-0.26003865826437783,-0.18909298581712877
0.46850237161888586,-0.19703296423504502,2.3547527404654516,0.33340086697027294,0.00462445369660162,0.5075621863947674,-1.4387629691455979,1.2737625717391012,-0.08304238105646253,-0.31506016401012116
0.2510052774825505,1.9278596682555555,-1.4449954499062638,-0.5537097202776445,2.8032166074305636,-1.0992319489239908,0.008855219638612593,0.5981993099472226,-0.24079736172698257,-1.261845916106164
-1.2492657256468325,1.3906303418861665,-0.6992204648199715,0.8042482077793663,0.45699695447177885,1.2892020308467609,-0.6277103879651186,1.4280537872790242,0.6787253506809017,-0.3488559454616862
-2.1654151101166104,1.2848308320542083,-0.11611962836037218,1.5209724226416599,-0.7691750713092939,-0.6374202534037736,0.6058731184885807,-0.8581818290902964,1.5251723032552893,-1.4916742352892298
2.1021573105500075,1.7722315513009548,-0.05118983515425924,-1.140465202697474,-1.818140244785744,-0.0727960585297506,-0.5706786607512399,0.833474498793436,0.5264701252572718,-0.17111410769996302
-0.7135338867804356,1.3781985255044376,-1.4592958418298867,-1.5832335381754339,1.6461539331952162,-0.1699938855253679,0.04688571205143323,0.440072773784875,-0.0418987246224354,-0.4244556997231515
0.8022499660194322,-0.12095077812732505,0.9612715136728446,0.7925161101728236,-1.1089818451629574,-0.6664579639962454,-1.533600471258812,1.1823756370375518,0.47494074728192937,0.011066797479547525
0.7950123185715718,1.9200042062787246,-1.2191927471866912,0.9189990591040526,0.581365956226965,-1.1902058317082687,-0.6731613020939448,-1.295475610592365,-1.116800196055035,1.5378392876999458
1.8048502655352583,1.777899540766076,-1.2096747842945772,-1.5192517040133813,2.0570131294319887,-0.3170665657555605,0.8892358632672909,0.668462931920382,0.731246960017962,-1.5232523493437806
0.7220366722188247,-0.23387435467799858,1.7009825414219593,-0.6527443938982633,0.6360841768047499,-1.3067926414759663,0.3444133646017878,0.40981714748645914,1.788854026778049,1.522986609072715
1.1476093963589624,0.2966836285638,1.8764146770919286,-1.3680430712858622,-0.23152714914472478,1.7818695445160357,0.531585988046263,-0.9915732816971975,0.5833442265973422,1.2671515306609455
-1.9741104450033542,-0.8604683013777852,-0.666865299166601,0.4454496194524746,0.4788138323879084,0.03996119443036408,0.733861484365824,-1.7309716228732903,-2.6296571509263935,1.9297013801558764
-2.542551882846428,-1.6882003799915952,0.24539351846115293,-0.45240450607709654,-1.2617772645133931,1.3621408539504372,-0.07641068046716412,0.8550127587699635,-0.6422345451866492,0.20728066439571496
-2.0657848449948375,-1.4126041612220535,-0.8058379290439555,0.2649298358029772,-0.7031452754473655,-1.4164736854098705,0.31859220174167246,-0.8703398658723511,-1.6519079520830324,0.5322881913416452
0.7692570773475295,1.0422490003931235,-0.9940969407810556,-0.12933593174676464,-0.7923324760601107,0.8982647286746399,1.3868470385793688,1.7367825369930918,-0.5192106681601428,-0.7231568311162555
1.3781482884480811,0.7449776431804318,2.158369266084951,1.948961581048503,0.17783896213118347,0.6341863288905432,-0.040387157385570485,-1.7309843875181958,-0.7274358188151319,-1.1818788001278735
-0.8001859005777563,-1.4892266812575115,-1.7357983745623369,1.3388107658400963,-0.785738047128612,-0.14575905181150928,-1.207034473371523,1.0380983526352956,0.5351332742978008,0.4440719389100336
-0.5897042085286429,-1.8498413338620372,-1.130515836572174,-0.20225396709261878,0.8104675570824671,1.6547265927419395,-0.4984427548830019,-0.9926748678192899,1.108852769842704,0.9077816169863636
-3.1822542606023534,1.4056747660382565,-0.20727022146429558,1.6951823671336639,0.4458906799087029,1.7651106557855063,0.039939944836952915,-0.973298463695095,-0.6124582613678565,-0.5860170378667738
-1.6369739621306147,-2.0615437781602686,-0.7791133367933789,0.45460595418405686,-0.11351138993890587,-0.6646105850562362,-0.22017485670810139,0.1265730555132285,0.9258924174681444,2.0262322463698657
-0.8838921323165853,0.1329573035621412,2.0242040541382145,1.7104968980626412,1.592364971264457,1.1108754496268018,-0.8295438313561906,-1.27558239943253,-0.9413282245761198,-0.9316250590451303
0.3005677389798428,-0.45302551991768614,1.0908906548902102,0.7765361648380097,-0.025939946043465684,-0.14471814488528695,-1.3071784776799016,1.3515861892161707,0.8875318423062936,-0.3965790670299447
1.0669006015727247,-1.5832917914471865,-1.0989532632495307,1.2565668068260765,0.6620780803426487,0.8855296712027536,-0.08247992622015858,-0.07499857711768407,-0.29399870534710465,-1.1882197929172804
1.1628682439735496,0.4332611227084632,2.0733730641794015,0.9025986107626498,0.8023175073489708,0.4716974468490009,0.8129943324090393,-1.29107272256453,-1.6169396066667079,1.0959052745801068
-0.19549325831529027,-1.3976585442324878,-0.23240106393353369,-0.9099936034080818,-2.0249250060517725,0.1406964767024051,-0.07749267066497187,1.0367605254088244,0.36818952775671554,-0.1733580540758882
0.44179282283049026,-1.3094360532548865,-0.37710963586492696,0.03764003965076385,-1.3228855615557091,-0.5457954082212446,1.0272671160277396,-0.6636178069326304,1.0313426737181222,-1.4979076083959952
2.952842967751379,0.2124810689094067,1.4898875769540887,1.5054997110937807,0.9187847028689834,-0.24326547151820002,-1.3093214053873146,-0.7176759207872481,-0.38157868534570477,-1.6854196998112287
-1.048790774068051,0.3824660678717615,1.599994032183937,2.2750894549750753,0.9115299552731995,-0.6344456586951464,-0.24685711463698967,-1.2587991612281075,-1.9061651697106012,1.4837665939999292
1.3647998199246383,1.170663154560345,-0.8856871058203883,0.7974463975478403,-0.44940746200796305,-1.3906949782394495,-0.5237614224100473,-0.3370277768622281,2.173919805763324,-1.647538317687422
1.4237736234996505,2.340506683647126,-0.6296575583149383,0.6963501361431416,0.04302749593071552,0.25043374123355305,1.0929299206868472,-1.3764494877342819,-1.4097927546183358,1.9083689774673795
0.9853247306933919,-1.9093285787918903,-1.4599828026923283,1.236401717221452,-0.030253996720754312,0.8622427528867754,-2.030950183728629,1.3592985957610189,0.8012729541864051,-0.2615963266540529
0.1276840479950584,-0.007418380392480998,1.8242266235758695,-3.434907677472346,0.4340475725477731,0.6458211990071625,0.16201294425000473,-1.5669826926805073,1.0153378426199897,0.48400766325074007
-0.5935178482298897,-1.699439978963131,-1.3958477064624004,-1.4224395572400483,1.8909646055569256,-0.19883909847947318,-0.4655195441383641,-0.367183348538271,-0.26767503802604437,-0.972252705490587
0.2779348435699421,1.6752367670371007,-0.9839874058262548,0.39652465792944014,-1.7420924316831972,-2.088326375098773,0.2546871867949692,-1.6889480574737084,2.369770991052408,-0.8547057711167761
-0.5267946423780209,-1.878728158642945,-1.1097806773873151,0.09682877410588162,0.7001826918060006,-1.1286408914804458,0.49364106360569,0.6733969614900979,1.844904798122024,1.5385571145254142
-0.9960873969579419,-0.24606504544617797,2.0876114906267538,0.9507474174570834,0.9723390840924832,-0.7602151363480953,1.054644948449827,-0.7586686567900089,0.8705636296992825,-1.425830061509537
-0.19736569049670513,-0.14734086131586105,1.518799288420256,0.7691557766763496,0.7602868358110756,0.2315410081538018,1.7382113281683704,1.472885456489436,-0.8811616148211878,-1.233564622526967
0.03576086332043923,1.477094943085031,-1.041713443841235,-1.2634754409791642,2.342385632167686,0.33536181125729053,0.8867534057860357,1.256567017104639,-0.41212034000837733,-1.1798072533685795
-0.4053690447446793,-1.8179054498783125,-0.7245532768844731,0.03701666824135983,1.0012131837068816,2.7135907346494266,-0.3439001810770363,-0.5940026245782115,0.39906885299634415,1.14620857198215
0.062433255257552715,-1.6070358801273135,-0.6173717140755922,-0.619667853430261,-1.1560656881749791,1.7112750429216845,1.6323778255127268,1.0718669920170802,-0.926260320346168,-0.9237031186311236
-1.3110631911702555,-0.2765973581989356,1.6771204964008097,0.31618275626565606,-0.7979985927199313,1.0395122150387948,1.7345117813825424,0.7502954911390446,-0.3812316914880291,-0.6400689130870151
1.4887961621032133,1.7562359209390712,-0.3753874548418935,0.6385293992224831,0.4248487148107722,1.119427644077295,-0.9255500933121041,-0.8530685685243207,-0.1830311035876716,-1.4220942998335149
-0.5631122864157906,-0.2972577754880668,1.4126146635860013,-1.3939783904200393,-0.4189890852780774,-2.352945818160444,-0.9281084072027564,-0.5947154125353429,-0.9517687159504885,0.4285401688598496
1.0689673951050203,-0.2367851069977243,1.2065908055043228,-1.26392589299521,0.1503956149668178,-2.123266881970452,-0.7577429609506435,-0.7452771389011543,-0.2880684406349256,0.15463827339532887
-1.1739861327767604,1.4012707705208092,-1.4393255203489088,-0.2977748824666242,1.965463790040348,-0.5085664056788716,0.6378397251222682,1.1192439569203536,-0.4947842136714799,-0.6642164877364326
0.22503321840417553,-0.2875114651481631,0.8023101576010043,-2.0512824165050563,2.4058440292048164,-1.056221097559653,0.002414215082390052,0.7191701334056679,-0.2923241969929807,-1.1522698998860583
-2.066104384712158,-1.891632452991728,-1.1852423477254481,1.5526599167251889,-0.9777030778999396,0.6330987893320122,-1.3180504941500686,1.3744826619743225,-0.37943088379261625,0.24725738453660562
1.0275954994842782,-1.1388988342292052,-1.1899773538619167,-0.2508541723120479,-0.00413212629008199,0.8648323527584777,0.16442312487401672,-0.9960908780144506,1.2158145744101967,0.7625756403880091
0.41652916415595553,-1.8280597983322906,-1.1147240153359608,-0.0864338418392466,0.7186141499518139,-1.470349911439808,-0.4974947288882819,0.19463675298185343,-0.8367575317977711,-0.19848603825184039
1.507323679838175,-0.0943310308690536,2.705884211344932,-0.45379140389564426,-1.2818651504983205,0.8618573918268305,-1.9328522945134647,0.8955016497282603,-0.2994807969731677,-0.13984288780915838
-0.7987360134869584,1.4353005203681584,-0.5328039749605015,-0.031832393276990556,0.1063918105834617,-0.5562479390652436,2.293602482781595,1.1484520622859755,1.4120526764097128,2.0844162500812624
1.0192060036326702,2.4803873498023616,-0.4154751686160637,0.16156979702225263,0.5138681677933249,0.18930331371878478,0.3308068783929073,-1.4213138481217686,-1.4587744197196675,1.3548438278310493
-0.8490961800008652,1.022718663615884,-0.6954281025761312,-0.7757483124064,-0.21767161905109483,-1.7782578113440164,-1.983256873578765,-0.761357175819839,-0.6765982794836769,-0.11710684366853322
1.2264962368821417,1.6528374741061251,-0.6686271459676615,-2.895380726309037,0.28697960276984813,1.2751133892204456,0.31896573488110797,-1.3548828659651566,1.6287940239699201,0.6553425317429274
0.607126625625331,1.1084835376223383,-0.7760920170591842,-1.9714798058790333,3.3056189625934027,1.4424612409998343,0.09937723352557995,1.284576751084101,-0.24442574302662945,-1.326039962875528
-1.2171916587893459,0.2701109996038277,1.992637607026041,-0.31583632383672605,-1.469320344564851,0.9504173448175987,3.0383921929804703,1.0901402975846324,-1.6436866009700244,-0.21555992235329427
-0.9046021743230996,1.736783491447834,0.05731647018175712,0.6679246481221088,0.18477265322532596,0.36441224057642124,1.2778289155875808,0.4689554753916691,0.675739012082319,2.1430015274163585
1.119009497630207,-1.4640685862479126,-1.3634245297495606,0.9875297215592764,-1.2533651843305322,-1.9788509336233557,-0.23401143361013033,0.03663534757827574,-0.298393863618626,-0.16349887391289245
0.3536066975970464,-0.030626117072876276,0.9652545578796811,-1.0639983648534694,1.8171063116011041,-0.1912064023766692,0.9848767631267233,0.6881017833702571,-0.12968601584615674,-0.5908693777906646
1.4301922581262947,-0.9553112783119215,-0.7467165560264625,0.44271253609738304,0.06323783227264464,-0.9918810321053866,1.821469940632006,-1.063755671875511,1.6045689815961994,-1.4971607355102985
0.09894222117539209,1.9820775339907313,-0.6452649062973509,0.39831063018962704,-0.7789310850776494,0.6176628215327077,2.521744046343339,0.9198171726248927,-1.0614152077859522,-0.5745496328817472
0.23684185843135871,1.553141710030013,-0.6593398826634959,0.05445278288345987,-2.1642018515273,0.7667939951849405,1.6717869768911306,1.5635775681100277,-1.2564534390328317,-0.45553548152653855
2.4172150552731293,-1.4088954324730207,-0.8663125432860691,-0.31263284429371185,-2.530203553153956,-0.5718909583852028,-0.7884164821191934,1.1421111543913458,0.5050410907529438,0.2783810775132267
0.17352488240481118,-1.1924624926204421,-1.1630076767485769,-1.254346290442856,2.2750050538096844,-0.05849398043051989,0.5089825082889972,-0.21657171329723215,-0.8495563060946572,-1.0452920093412847
1.251164290191825,0.45957811466373105,1.4299353505474726,0.5908006563256308,-0.2905299951305982,-1.3715575770555586,0.4439059201240762,-0.6845734373500754,-1.8450984567047444,1.1575293958211028
-0.768085726766246,1.7997242968700236,0.49554582129312075,-0.8248616513293143,-1.7923752139790368,0.9621493862302142,0.24405785069690522,0.6616172777383065,-0.1614247854330193,0.21139263584740647
0.3194947131740673,1.3470970126295734,-1.4902623764903913,1.1774415717833837,0.36565383564154047,-0.7509906799379594,-0.6931904873484168,0.3184200353796941,0.05664641795186486,-1.0583381380957235
-0.687323748971474,2.201424066475979,-0.3955364587526929,1.7621271975837773,0.27553423006537525,0.351887949406596,0.2501149831483636,-1.5707912556145072,-1.2122720666821745,1.4738150165020483
1.0244686051893575,-0.9472349880388216,-1.1891458715465515,-0.43114816053829,-1.3245909648582372,-1.0686934812840707,0.47750803190510555,-1.0903636844306221,-1.8228106568948408,1.5980172743408356
-3.064443870956876,0.8859094249218136,-1.0180951515009788,1.2861270866317638,-0.4413010651082135,0.863064665559051,-0.987732786388849,1.2252417632701376,0.3467571172243374,0.4294384396731281
3.4213951704224757,0.6346925553143713,1.7261544898283276,-0.05354132925011249,0.2559118819629334,-0.37270343712946025,-0.2470349865395136,-0.7527521723647368,-1.6934915797195726,0.9326296129485827
-0.8627626001219002,-0.3352353847446251,1.830666835801543,-0.34788223109453265,0.7152714519939983,-1.3029276020991727,1.7301888978537154,1.1649507804760801,1.0093142318804722,1.655484472242235
1.8395634591543766,-1.3880296900836124,-1.0645840689963626,1.679452294928487,-0.8374268191170536,-1.237869858886943,0.49264943366974373,-1.046183747159369,1.4775450160881292,-0.9601605338608923
-0.8422420251887263,-1.7243907333385997,-0.8468911787335934,0.2246914592862867,1.5130753732009945,0.939341797792058,-1.2756030282195032,0.9987534474077456,-0.21856581375565431,-0.6677215910250637
-0.6080131114936572,-0.6109093604571284,1.7215969058963443,1.435253500319521,1.4752988010449763,1.3436318403500898,-1.1006819680982003,-0.5492562730497093,-0.8990138984126416,-0.6961913653605684
-0.3699228481892833,-1.2620351710693223,-0.42361040653680704,-1.0028210236238289,-0.542450393793823,2.406023648240809,1.0969834088742547,-1.4950971538666202,1.1067007178763053,0.8882156336165078
2.3157011340737057,-1.2352158479760302,-0.8444762993243706,-2.2689561103937748,-0.09333410603171384,1.7809351053684637,-0.010776372472559094,-1.2823474548520255,0.9488880682829947,0.8618100814387305
-0.32680245400501856,1.5443278506116866,-0.4662240795482444,1.7403046393121995,0.8253578640186531,1.3908692071838917,-0.4295171079191876,-1.3607474678474751,-0.38143626801574293,-0.6709630159363226
0.4869049298220571,-0.3147700944086982,2.354575394888752,-0.694956144260914,-0.8881985829415036,0.231365447323091,-2.1617601286995494,0.4100682969813586,0.058953518365196717,-0.09174796263349519
-0.4584546020580602,1.663117452938026,-0.7458882183840926,1.4840688153969077,0.37359731231769683,0.455027162433913,-0.12164011761275814,-0.6487916047670574,-0.7604207936169155,1.3480259109216508
1.0174182484726755,-0.3669201883674855,1.94223070977677,1.2015058941972572,0.9824434898075571,-0.2359094123913303,0.6817202589312038,1.5115349221622256,1.2511024375851492,1.5633544249303144
-0.9462400786653447,1.5558288928452142,-0.4379051845110856,0.1527741709563885,-0.24018937047637684,1.6780552633661618,1.815890378833863,0.5643901445483115,-0.2567180048873619,-0.6341713086129562
0.24248102186047835,-0.37877718068909383,0.7858403743053348,-0.19891836384904615,1.3035381239807233,-1.0924031203503402,-0.659212076387997,0.8697067598526061,-0.4633351166387783,-0.9129486287647245
-0.33788330891864565,0.24584605908640628,2.1333335508629503,0.4416910542569218,0.3399811368831698,-1.143767280180744,0.871801879281248,-1.435543108346282,0.8592639915763225,-1.2722267045917992
1.1276203704163865,0.039915339429650976,1.4217000393227996,-2.269421840617081,3.021330113070486,0.29469599656645046,0.6742020498283543,0.4591892364913694,-0.49047146091056765,-1.1142390093756627
1.4735493077374466,-1.921846341237487,-1.004073173866226,0.10232718723430498,0.6208484621855824,-1.2084934968986194,0.3008716453247916,1.1963242026141,1.2645758382720815,1.2231127399904684
2.0406241892156056,1.795971980351425,-0.9122068234280262,0.5930368490115733,-0.04248304648472774,-0.42504656261846707,-1.1222403690325102,-0.7918994872015064,-0.9503843573805423,1.0122495557418825
2.788479317229998,-1.0520684214489346,-0.6480862878321868,0.687097558374532,0.34490249958211877,-0.3105498191987019,0.7787603451988697,0.5898500257415853,0.6030116904896481,1.9548529281648868
-1.668287428154952,-1.3219827025471496,-1.4244250337174733,-0.13774227632870373,1.3355806745302081,-0.5940174630028612,1.2269789821776784,0.32919142246086175,-0.6885463034474324,-0.9373827407384245
1.3360155151400408,0.18539761796189788,1.5472654124557264,0.8347940678379607,0.5110626361175183,0.3330174760314499,-1.1497359375198526,-1.3754351401179412,-0.8427778227204594,-0.6044203492025532
-2.3467146951421416,-0.5267436241333537,1.5274531067238843,0.45500722787100767,0.045298561737033324,1.1509006558469466,-0.44799947859025546,1.1845553512034903,0.694705400137618,0.2315694005029174
-1.7117540709464245,-2.2243689938983446,-0.8746068879422206,0.7742470870199044,-0.4635859152039758,-0.4250442637311385,0.5232762181359742,0.9053729727351015,1.2751024608558776,2.0760433250637873
0.08861388351356356,-1.5223548645095897,-0.9471465000443049,1.1117728334390107,-0.3218737055027677,-0.8618245892822527,1.7227707048036291,-0.8983130589979403,2.420860928376442,-1.4553388306834831
0.9314774566056716,-1.737088882251266,-0.8407851814427046,0.15606520920972308,0.13489147407077373,0.9067213276831242,-1.405109767294273,-1.0247901251671645,-0.7459513874314359,-1.0947286905926181
1.5160415935635618,-0.28086993268938737,2.427689442478915,-1.3383803491341433,-0.39340209483700955,0.29263656460967624,-1.8681481633436887,0.8332361869618131,-0.4123650816578886,-0.1137670618267442
-0.678343265957884,-0.6565661256621566,1.5388638959317709,0.45231471186586963,1.6549827136018418,-1.6690945167080242,-0.3218156056152658,1.00689016551114,1.0095329567852473,1.4595846909001935
0.060437476890584714,-0.6159261037272907,1.8969199572930715,0.21682517962776732,1.5663415261026654,-0.6462957152412417,-0.4804328295439045,1.4339625228649509,0.7053388160875813,1.499451793094667
-0.9620298836051191,0.9377399189825463,-0.11805215551665793,-0.38186396108336823,-2.320736041602475,0.16991273221489106,-1.4448691172341253,1.848316675852344,-0.017654137597142967,0.039723778257417124
0.21911326710370135,-1.3880719030860575,-0.3220557504408153,0.01298152140461412,-0.9776581578984884,2.036923106461223,0.5147521819027867,0.2500295388751601,-1.3334908055056538,-0.8191607519852876
1.625700220357461,-1.134918476993432,-0.5600615091595221,-0.03858229982976774,-1.0837734465423463,0.8981000476631112,-0.46236862672788553,-1.185019016329258,-0.8391012622121711,-1.1049506263975373
1.200883664809404,1.3379289925288185,-1.0590903584610267,1.2788014128644294,0.12188342652085982,-1.350029820678407,0.5811796122692265,1.4438301083549225,2.022345261084643,1.644180362984915
-2.434433256372955,-2.145752658123936,-0.9552170610468729,-0.1539978124878518,0.3081459509768254,-1.235761798845964,-1.9313298661281857,-0.9851092693396319,-1.615845866306909,0.4088814339174015
-0.780417892240687,-1.5752872394562758,-0.9181560376402805,-0.2087655932977338,0.2649834676859665,-1.1461274048700865,-0.7696129384047712,-1.2383305727171816,-1.0726771653657574,0.3771136385272794
0.5367870494498355,-0.9844929269896933,-1.2559617959061746,-0.7920920462584532,2.462928677086836,-0.40655299228416003,1.846462060630795,0.3847324621861087,-0.9989911690875334,-1.1691005919397064
-2.294736585114788,1.5499067164692826,-0.7259038223741684,0.06025300427364188,-1.6785720177360057,0.8354915869807215,2.2937017671534328,0.8872753025009286,-0.7896354212032934,0.040184030923593766
-0.21584586523919355,1.517285246367297,-1.460139911573262,2.22316385629538,-0.6068310771832549,-0.38499672812036145,-1.391594896992943,1.3489686391331983,0.6890309812413143,0.14895272784601263
2.264648295787365,-1.0286990511909524,-0.037651027002063804,0.3595975205533818,-2.3878938049467746,0.621114786583523,-0.5793230519463678,0.8240776217151285,-0.6909474802828428,0.3511126208796905
-0.7471877032455781,-0.35890474081137386,1.6501148594319146,0.8480590915730241,-0.2911748007529046,-1.5869613309024562,-0.02763825042639005,-0.712551571208375,1.3541458781565452,-1.332909525369187
-0.24315394360803047,-1.6141756270458973,-0.8596900650741179,0.6441787340461844,0.7308605171100915,-0.8794706359842186,0.5070070629510285,-0.42340778071266305,-0.8186295482444044,-0.15083293709392043
-0.564863004574613,-1.315572901241872,-0.6334359656516294,-2.2109879463578355,-0.5576440102637545,1.6218263684949938,0.4887931460086868,-2.0980418496725517,1.1616086625126434,0.9569468051368665
2.872821408974091,-0.11492763532237084,1.9332142614076129,-0.28557541366113726,-0.02697574942195662,-0.7061774188159718,0.09352266524968497,-1.1645316003637733,2.11568908128352,-1.7159211926141111
1.6660719450832948,-1.0661060981666608,-1.431670930354526,-0.16917629079620794,-1.4938327276305423,-0.1347231877600798,2.6391403796463524,1.242838863986357,-0.29918712711239853,-0.8021670822565156
-0.44513905893208716,-1.2562793749255978,-0.673911243635357,-0.06292699350773948,2.2535865508320723,1.6062205779629932,1.362408828272929,0.6592653508365078,-1.091391540175882,-1.0039227848649706
-2.6155110579169967,1.1136087827870573,-1.036004110375567,0.13976532526738128,-0.7072566564809221,0.13070416003590918,0.9075016379100872,1.1986011071376732,-0.6504347172095123,-0.5314034367950324
1.7301015899386194,-1.1164419642278676,-1.1056978741158152,0.665269652027273,-0.6573605321545548,0.188736598262837,0.9870720892825663,-0.8732225766230877,-1.124065018446775,1.4432026575218007
-0.19761696668021794,-0.18285235013979936,1.1931089110033677,-1.791197486387786,1.5527185912653245,-0.4456240343263311,0.6774621869721985,0.9226533590262241,-0.6508589051724567,-0.8648293184111135
-0.33376489998342823,1.366975182274625,-0.414039281242757,1.0255862191496399,-1.2572886763151403,-0.7780015486020497,0.9311403692493417,0.14038734810321407,1.4144887796458896,-1.345114046581598
-0.2637026869103024,1.4703970489156406,-0.5297760458805936,1.7780870522318613,-1.047073787578703,1.388864744596141,1.1995961279889993,1.1756880194731947,-0.38943768081630975,-0.9216248687320816
0.4231624992065308,0.34547133271073266,0.9208499853828542,-1.1998036277604103,2.3869817204077477,-1.3680472488770319,0.586033080067601,0.1401472645426945,-0.11613207502160389,-1.2326290489330127
1.0428651745084485,-0.2576926678314377,2.19176925162646,-1.107193175037598,-1.2960607531810007,0.39091006684428975,-0.4435748412986293,1.5299770836081408,0.16552491892880888,0.1871863863423377
0.21402859654827736,1.3147352721640497,-1.3361835611257151,0.7899982736291936,-0.6174513935802989,-0.10238474957563252,-1.0773207159765874,2.2902830573380832,0.6376789112954269,-0.420746577486351
4.55694595837522,-0.5591018058628803,-1.3921530557139132,0.6725181775690967,0.1629144572976873,-1.3534595567388152,0.0279841631880728,-1.008496202833967,-1.1929947357146504,0.8064417145523819
-0.36810959031920193,-1.741053984055025,-0.986795036538106,-1.1902954794532454,0.17175193834630412,2.054314572177908,-0.14563107511613288,-0.7691596223242588,0.5945882507317171,1.3319415073820753
-0.7695965111540836,1.7351939827183502,-1.0828540292894415,-1.8074097841764463,1.1177026697305767,-0.5139419040222039,0.08903953177620808,0.044508696219750225,0.1407971733581542,-1.0896987013728239
0.4907468479421452,-1.8868478243778843,-1.2592317566316413,-0.279153124812591,-1.2775674890235929,-1.5064132697666641,-0.061749201776855625,0.023370393726078912,-0.5872510079203722,0.1743717366912138
0.02505310102177744,1.346188151202739,-0.4651573122221705,1.5195937893967004,0.1365299310015915,1.1070396044119462,-1.4526524841193114,-0.7017146340052275,-0.12900278612219626,-1.5128359538670524
-0.029549289130586825,-0.21586612996897928,1.8819526382340264,2.2719744183418062,0.4057353953399678,1.073363398258272,-1.4903792838827763,-0.5645304381399779,-0.9815031187072935,-0.9449138203804153
-1.2422652704740798,-1.8319216590093488,-1.0665979686495535,-0.45439973862529737,-1.2482058326524395,0.3195313748367242,0.5879562791520507,0.5447312043829036,-0.5684178886353641,-1.0277511098965622
-0.5916950118554476,-1.9567145400410886,-0.6906564606915147,-0.36821116837195633,-0.20097582319710405,-1.099548654067938,0.21507326239697272,0.9561098577027666,0.7299509055632041,1.4181701527282007
-0.8224866853509797,1.440195397372535,-0.34994873484888456,1.8455932492434497,0.2271405545291005,-0.3537587285464435,0.7259162505496526,-0.6337265268982845,0.9505561888340855,-0.8747175368048271
-0.6438187675044842,1.3922259640741714,-1.2484384419383867,0.09817752497868444,0.32175167541232214,-0.8511491082252866,-2.068833613299266,0.8833572388027944,0.38807577203922355,-0.48368387081543873
0.5580283145058315,-1.5093653231518531,-0.4374605420085287,0.30907600635703203,-2.0615330230713633,-0.1732038158057526,-0.5813207656347591,1.4354740463870366,-0.2973648490766045,-0.01333021692879476
-0.19977080216390972,-1.8334356243800953,-1.3349188263518679,-2.130655827404041,-0.9976742613732712,-2.350240132522054,-0.9731440411303145,-0.6377394758157726,-0.6598889065474636,0.169873596888183
1.4346532537614,-1.9740663931630873,-0.30870207969353514,-0.42084344548767644,1.3395374161108384,0.31850333892937527,0.2814328850881018,1.1187735242430525,0.7629510643299682,1.1142999879505067
-0.8921340402560776,-0.5544308375796597,1.3108467344123023,-0.32419009899707724,-0.2582733709622535,0.21125969668304084,-1.2490709389059962,1.3814233311202964,1.058258979604898,-0.5777107522893419
1.1956955056383711,-1.3841750810391444,-0.8883337760450536,0.16420016127965156,-0.4522394011032253,-1.5142894131815066,-0.042314441343418385,-1.3671521865434648,1.1425931276769798,-1.3278888727747054
0.45856832169194583,-1.5954343411417076,-1.1024548084501626,0.04734136547441898,-1.9406610806216573,-1.9533687035427911,0.27361410477836184,-1.106706653042297,1.5035313628129834,-1.1525234562616893
-0.24085163694474301,2.0223845149704007,-0.19862815784877072,0.6419890468582131,-0.1779832140340284,1.3781573584797338,0.0923579688318577,-0.9726435882785481,-1.8784090737824297,1.8265665148773185
-2.096959042855607,-0.7044318565395512,1.621252146874814,-1.1463356850185387,0.08617282364342514,0.4962679010812347,-1.5986054660494555,0.6914779893093992,0.2723343811130276,-0.20646444998007837
0.23241933170679546,1.1723049184416485,-0.43058948432663446,1.0880228193601302,-0.7633334925243719,-0.01872694178388705,-1.959771182813382,1.8352740474876397,-0.18760303225183506,0.24506954435287093
1.776737370429088,-1.4111390230877143,-0.610575366068473,-0.6395593579695057,-0.3136671454641774,1.3449758727040373,1.7490783570104154,1.1259421140111237,-1.1889114749249847,-1.2208413620582752
1.877880858939934,-0.01948054064247883,1.8456135819476793,-0.39734545795640847,0.20743110375348756,-1.3075470212050686,-0.9563270940518309,-0.7762711246019207,-1.4061926721067652,0.07897095453392218
0.3216595766655378,-1.8373920430423842,-0.3370288578768035,-0.1356680196148376,-0.3155951460940573,1.058668715848499,-1.2825926704167034,0.9205880470274016,-0.1884277159198755,0.3640840596601322
0.8588891290800936,0.13946579295219316,1.32296153087864,1.5224213138127953,-0.4356060785050562,0.06158211820182638,-0.20624462908670882,-0.5173439375025127,-0.04392520608603206,-0.79469428395773
0.08723304130618784,0.14446766631522737,1.9518262375414484,-0.8704072217047399,-0.024183310294659883,-1.6301594894032203,0.06981032982819826,-1.163226825412398,-1.3721040543974998,0.3140166707527182
