ICA_Component_1,ICA_Component_2,ICA_Component_3,ICA_Component_4,ICA_Component_5,ICA_Component_6,ICA_Component_7,ICA_Component_8,ICA_Component_9,ICA_Component_10
-0.43689872207611,-0.70744017092587,0.24062916419910238,-1.1887918002153937,0.33493964594504505,0.834905100995004,0.5172249070489482,-0.3088395398402733,-0.9838890240652319,-0.09539285429874739
0.7164147150157988,0.9787472658270909,-0.7246885723985903,0.7251370228231945,-0.4600960584931927,1.602221841849784,-0.31958737211339283,-0.7914819224391808,1.048250880664128,1.706303988441294
-1.5211952333977292,0.15045305552200317,0.5732770009458449,-1.4189804340145762,-1.1143655788918947,-1.1916850876842218,-0.2581135548861393,-1.158224027826704,1.2545237207674147,0.5547862698901949
0.7414802533866799,1.427546010251224,-0.17486650198149328,1.123140505827201,-1.6417877606515476,1.2780970190780578,-0.022212305515309515,1.2726746011640129,0.11390715834038598,-1.6252325165442219
0.4431874612542537,0.8158402848101991,0.9585681044326697,-1.031245378430876,0.9799127423175125,-0.6705199494703737,0.778740834511603,-0.7399251227638411,1.236008875897307,0.4411191521108718
0.7063353105560221,0.38653236569717725,-1.5893968313347118,0.8623020276910759,-0.056976884927114675,0.5696377072149853,0.38856268967886404,-0.6835481110863446,-1.2010845406126134,1.065548635496813
-0.8655124994946891,0.9284690863708088,-0.3701238936137201,1.1280913451772787,0.7796933856814461,-0.5537528541773817,-2.0501879866557755,0.008875842863919537,-1.764014600566993,-0.5448578411296675
0.09930719211579964,-1.4922621572747126,1.6091158133460777,-0.7915814281503877,-1.3185496633640446,-1.5503135229542184,-0.06295227014431677,-0.662007685948568,0.5708917879871591,-1.2941737837584257
0.11756990984329523,0.7173480847949886,0.879241097835551,0.4905053311790841,-0.677158161893554,1.0030660828406759,0.21557511905280582,-1.0511794118756401,0.5958969071457062,1.2260709893143835
-1.6423236991624226,-0.1896298954195728,1.6506169662939663,1.1330629519416737,-0.2690896629287915,1.1087554488584366,0.7819187707506219,-0.7899755542870287,1.1962592284630476,0.5658469427749995
-1.269106839823349,-0.8622651143104098,0.11060147689313299,-0.3968112470324267,0.1936148706418212,1.0015115978104605,0.47356407637619274,-1.0107526489149974,1.554256475620091,-0.2063112515185768
1.055468975070023,1.3691042188376554,0.16024376202835064,-1.7815444657538035,1.3647471247282486,-0.1761234976599962,0.7561665436446483,1.4730450362581649,0.7534770018417051,1.36865204363158
-1.1600397584656057,-0.7481755295716755,-1.0805980162054278,-0.8777280070921638,0.7719451215216894,-0.011743619232017314,0.16800795716716327,1.540961238309491,0.3933570331821817,-0.11766338246895706
0.6883032793174068,-1.2183330383392776,-0.9141064786070503,1.262231095537174,1.329740385645928,-0.6332244019431197,-1.5514379733055508,1.0689777046295925,0.4576169763444184,0.8355180475907884
-0.8808181667531251,-0.592283241564406,2.2023166885082244,0.7597455086485115,-0.2751750722793357,0.15501137058383235,0.6262357931910452,1.3124888368506142,0.5026389659788688,-0.19716696498696498
0.6314097312999668,1.03194825087027,-0.286181288576357,-0.771272134168652,0.4934810696701208,-0.6419028015514434,1.4843005109827978,1.4436778225601543,0.22557221311819234,0.5352433267694896
-1.3054787019790781,-1.106363208468717,0.6603336851685904,0.2572139179210928,-0.267225024430031,1.266960135570614,-0.16646174658896212,-0.2388685590291547,0.5948655071806401,0.809713748286548
1.4154810356651935,0.9755963696522622,0.256162895170638,-0.7070867859874042,-1.4323526872378685,1.3883059859407965,-1.109799199116272,1.441354694854217,0.04563870140677114,0.1361223914348089
0.67706372241511,0.8037620821033756,1.4604809598484927,-1.5371309553026298,1.405593954078631,-1.5009075134325907,1.0664770447733076,1.2955473812544351,0.5426625223325553,0.785184275259523
-0.3651828687864269,-0.1922752235116476,0.4997390811055574,-0.23605537215865172,-1.7588689606722039,-1.311261296253469,-0.06426327066580537,-0.8137134946457721,1.2266173369663496,1.3992564439640651
0.1934919011341937,-0.5861001165632779,0.6201833256558356,-0.0006207420204291019,-1.4706183005466462,-1.3526578743083328,0.45477524728104735,-0.6317876790828287,0.87580910495446,-1.9617360977523564
1.2643116674374295,2.118227618861396,-1.867584949552718,0.2872323049847317,-1.296867924953597,0.8492689623305395,-0.735647995675408,-0.5267716002480473,-1.0762243465965329,-1.233925002513425
-1.3950809065635654,-0.09083171323771733,-1.6300691321585867,1.2511173998155996,0.11275734103768999,0.15210630720576315,0.9030386213132988,-0.7246104820963352,-0.7754797127460813,-0.9451025236380295
0.6891527455407548,1.384312532380059,-1.1759749048712254,1.4637856986908089,-0.3681477973819428,1.0091149530207575,-0.44509749816904504,-0.6016184973393092,-1.2193669099630795,0.44389238017371474
-1.581702299525276,0.8403595669165016,0.8446218815567571,0.04474623212987966,1.2429709740578399,-0.5691657214899488,-0.07072122760428372,1.1123380903912485,-0.41709155889869093,-0.7612216776828438
1.232170868313501,-0.7602222426078111,0.52788795246231,-0.3988084979786415,0.992322355981242,0.8540135747002403,-1.7920205928747421,-0.9234696048764066,1.3235996428596186,-1.3972069326139562
-1.2245516296039018,-0.9439291460399147,-0.8419331278856483,-0.10265323075864262,-0.2350403316443935,1.0061599337469664,-0.20431607597058357,0.23158757530357826,-1.6820298973662988,1.0595996630997395
0.5513261285978274,-1.22472600293562,-1.195623255764663,-0.9835628444939808,-0.8963744642145831,-0.7921067952888344,0.6910549998922423,-0.48378601253833553,-1.5319393469188118,-0.4921118160777722
0.6651142897923581,-0.37230173713497383,-2.522204171399928,-0.03764767782482257,1.1110445451605662,0.31165547344009736,-0.9473108259438691,1.103155793063914,0.37302788558518224,-1.4717730087696208
-0.532982841023396,-0.26007870090181584,-1.4782373554790442,0.18124807809965965,-1.8072242656063016,-0.2289956763219771,-0.22575061615040362,-0.599095089741722,-1.3023984048779265,1.202920845568106
1.1814477656844666,-0.5734456806797559,-1.4056717536256096,-1.0571956140646142,1.0048510761383274,1.0447474047022076,-0.7609635389964201,-1.0744509738250647,1.4380643994574687,-1.1519927991681833
-1.231184904812009,-1.2305129536986597,0.0439737754637036,-0.4516318725924582,0.2575553408851213,0.6367907179494496,0.11596717860062239,-0.5208595012374969,0.7513521518808102,0.8736387192315238
0.1126169346447324,-0.4736447451786479,0.048028348530780356,-1.2528712539427667,1.355099498054938,0.411561846841249,-0.36568916768259213,-0.7325799575660173,-1.4186385110386404,-0.2380644611315256
0.797704367314618,1.043114768703013,0.15010692334129058,-0.6898509954165376,-0.8003989934144007,0.35953035489722873,-1.3954682579556879,-1.1392921735512824,1.1360339740319216,-1.6736526306450088
-1.4124553501023005,-0.5216434789014048,0.42829490920056384,1.4623763159189198,0.0005751376206262238,-0.10221325466433276,0.8405383589014004,-0.4041184673245092,-0.983317059143944,0.11289078070693832
0.35089356334995986,-0.806278596969304,0.8387251347690424,1.2694448096454891,1.0761646449563562,-0.8788319332507636,-0.5037965239873111,-0.6771917712319739,-1.07152344413193,0.5679407784063122
0.9610382532228952,-0.9788079096578807,1.516213827335681,-1.4118046300609546,1.2017688672830698,1.502591012146541,-0.7903085243443182,-1.0163802634473884,1.1204845966797536,-0.03328957897960514
0.8837691667849045,1.031650660889012,-1.4581693380900533,-0.4263999365813651,-1.0212347763426237,1.6646196258500074,-2.00474083404286,-0.7719312336569635,1.0869926623908397,-0.548850600854054
0.6697560007041121,-1.7046464308573128,1.418883125509217,0.06979604838105741,0.9737891011952619,-0.2227183036490001,-0.7524927626720622,1.157428896852965,0.11822797495860862,1.799270942034725
0.9303680820611766,1.4510977669327974,0.6609847282862217,-0.5150120382726351,-1.4492136125562713,0.18836081308192038,-1.6450691455067292,1.3565168617456136,0.08847289749936696,-1.5839638280359536
-1.3622886463775814,-1.7663014644575434,-0.07021279966505894,-1.41999917464956,0.29264014822639417,1.1778697532265996,0.47185190239451946,-0.2600391424521133,-1.5871636114199914,0.6696941029403758
1.4446944288448735,-0.3608903305768374,0.5137029936502073,0.6640584735586338,-1.2807212010880824,-1.862731906091257,2.1291452538834275,-0.812849512106397,1.1848864612288763,-0.8538642035951625
1.243650408385935,0.5161757747140127,-0.6122785712070208,-0.8597348358957051,0.7759833845672384,-0.17588891348736924,1.8338837384087996,-0.6469063729612479,-1.0496096113917615,0.7935858469133454
1.4726067643306469,-1.5148965302152901,1.2469322986523508,1.7588896870060227,0.0057982351680375,-0.7304074320858881,-1.348714714159658,1.6063937953835563,-0.05712714048952276,1.691018510403786
-0.5916966352711239,-0.12701367768547098,-0.6752818905537581,-0.5236586965177253,-1.3643457131749042,-1.2665947331408622,-0.13311704748053735,-0.46327890315830045,-1.2080894293751765,2.037373103636031
0.876818858217864,-0.36770126705813627,-0.6264309394298061,0.21000376117158243,1.2589884137663099,-0.9612480378469117,-1.1226885414974004,-1.265304602759932,1.415260146979621,0.7286829585623544
-1.1297675482996632,1.204694779731422,-0.21416642955691048,-0.3429854379951704,1.820546743590777,-0.5423464484436529,-0.7124696190414211,-0.9958790065259219,0.9653087148139619,-0.27952836042853196
0.08534164222066418,1.548491616380835,0.02975401819149449,-1.531569941744532,1.552540042682461,-1.0180537218975727,1.2619055685693161,1.1288401488728095,0.5680334936775252,0.1864615806833652
0.002667258315740196,-0.9428487518651901,-1.3979560750633724,-1.4759690327992252,-0.8100040953826182,-0.6372729048289255,0.6617237046442777,-0.6801944570181332,-1.3927541520113746,-1.509388820099709
-1.4114229525650677,0.6340006907593039,0.1853096292489848,0.6378502743987631,1.368272118280638,-0.7654996614533167,0.5030086970482639,-0.7107098223270982,-1.532674874112682,-1.452979588462862
-1.200473545215411,0.3688157835273959,-0.6679804001406717,1.0123782232572476,1.071215434546887,-0.9178971563144642,-0.5980153969909143,-0.8198319393210979,0.6180775040805316,-1.12411928801617
1.0020274359769816,-0.9371285769405702,0.8033155327696703,-1.00771633589285,1.1815910183014429,0.724029458815466,-0.15018327164718012,1.0509003644046442,0.4588726579408606,-1.0229326438121606
0.8659308440082785,0.907678342753267,0.2978522332662903,1.4980713855414873,-1.0285304510896032,1.1125744919076173,0.8106994217445006,-0.8925783283974391,1.003877073231831,1.063017015409198
1.1122134077881127,0.4865870958915488,1.1625813107435423,0.5786967520543744,-0.8636420684907918,0.6209200229197885,0.6383182092520067,-0.9231695040195423,0.9063746275927831,1.120725837904203
0.0896243047879002,1.6033497759494475,-0.7743665531623,-1.0520132032817693,1.162760486663258,-0.40666903793588005,0.497516299478221,1.3764747684411982,0.3013303169000083,0.8610254613435078
0.6495705194005638,1.2724632092423576,0.3047944646513735,-0.9099285230761326,0.8932255742018913,-0.5516092992919752,1.9224457869293912,-0.8578365015806122,1.1850028910013743,1.165471630593126
-1.715170123139582,-0.7275559485264601,-1.7914058581428236,0.20493672562758522,0.21746193956669432,1.4972697965700623,-0.01940565329939786,-0.17463299417252187,-1.5705497151812144,0.29114775932461984
0.5102830847720604,-0.9708665789329682,0.2979273334297701,-0.5499459471839923,-0.909270072103712,-0.9749862870538083,0.07488475851343093,-0.15599559296396717,-1.4736123798616256,-0.28203886797368394
0.3705908419739926,0.8775283076667781,0.1260988699870653,-0.4080480332537191,0.14020270362949638,0.9316855624508263,0.4549857697741828,-0.8831238514160626,-1.1655390116793023,1.350601709065407
-1.3019157151195042,-1.2854034041332696,1.1121908350749328,0.3439203470436364,-0.3311608043398619,1.3759433022921763,0.9305624559629492,-1.0508091394725092,1.5013871034584092,-0.9855296885985496
-1.2034265305870504,1.0454716715454226,-0.36881054422897924,0.04722772957982516,-1.4076945932551377,-2.25607023472537,-1.0555110655940432,1.3637411318862982,0.25588925696185383,0.727973350635342
1.3112406139348325,1.275127467314734,0.4661100221577733,-0.6058722667864875,-1.1164008389309805,0.4986476912757833,-0.8490635703460998,1.3633107743343265,0.5350032666226083,-1.3866231040990822
1.2947275799953009,0.18420281105139893,-0.01791741469001316,0.8171051261215845,-0.45523823083422327,1.7346348809114087,0.9117728428541855,0.9824048166175114,0.3608027368752803,1.0889277719113124
1.3087568348976357,-0.6449611274674372,1.1597351452387943,-0.19034162325146436,-1.2124808876921807,-2.1468478253798535,1.6576808225589725,1.3759737309014628,0.19367482068021497,-1.0147415292140625
0.22638093697633432,1.0331327578095053,0.026338210248956873,-2.559272721124187,1.5718227612417661,-1.1009802683195715,2.377853789163942,0.7638411474236557,0.7442789615000208,-0.3417017764288138
-1.6441189747247793,1.8920755611631208,-0.241967779916372,1.797073407625038,0.9464848095318081,-1.137177550663747,-0.763193848123838,-0.7445707341443065,0.7788106942913552,-1.9161047629406731
-0.8189327273079586,0.545139588575405,-0.8225192241966881,-0.29746747898301235,-1.4698887520052661,-1.1916022474826913,-1.2201125168129463,1.2633246466940797,0.6365337721870578,-0.32217687017458796
-0.09576222364319183,0.14233475094502945,0.979102544330158,0.6833747215067623,-0.01435271005187824,1.1693800935660785,-0.9013582915230511,-0.4144920492078499,-1.6128161685532567,1.4965723605395758
0.07641993243820464,1.1173457153364414,0.18407974937656738,-0.8810490751947244,0.6977335124774636,-1.0729795193972438,0.7464595604487382,-0.7235658645549854,1.0003827194645931,0.2960413387786395
1.086156790806364,-0.4984819845087544,1.1942882736834999,0.13173015455622775,1.1546483780406378,-1.6954500285380094,-1.1601687293369762,-0.5764136424239397,-0.9882944833559865,1.118993174074617
-0.9300603819559988,1.619330675461544,0.502894770600907,0.5041997600738322,1.3044524488180471,-0.8676403315188221,-1.1613007428907125,1.376654098836862,0.031020783522032313,-1.1897792965280103
-1.8351642422858492,1.1712003616744686,0.8608781337948729,1.2663743761626345,1.0388861222000303,-0.10749455346959723,-0.600749664283602,1.3567199706546749,-0.3174799475777278,-1.3420366507728565
-1.592197465257545,-0.8884822073713396,2.054445501816697,0.8944923747090161,-0.6551689092721813,0.7370283950799896,0.30792322376390346,-0.25603287277080244,-1.5202214842940758,0.6067230766165062
1.1820642989834746,1.3388171032796885,-0.17621163475510732,-1.2462126463004626,1.1056078989739064,-0.4905366452078397,1.3427908398951975,-0.6662938517450696,-0.7803901932192732,0.3186715556699701
0.43873909219087465,1.5474105578787458,0.8395089994330961,0.3710168480048415,-1.0683903157239303,1.1282994551669583,-1.3041095915529732,-0.7582780813658005,0.8260413255638459,-0.35241605407261833
-1.0657937041792465,-0.05603038498597785,0.1615196251298194,1.396157903714154,-0.13689441634228752,-0.21298903205458355,0.3521173766859983,1.2533885431870262,0.7380730807446707,-1.2442349908635282
0.2689409854223636,-0.17983554559670997,0.2537827694287645,-0.6395828009362465,1.073171167970856,0.8944455674557771,-0.5583024089658946,1.4361428123041893,-0.10428198180756197,0.9538023072517143
1.095207290014753,0.704415400767926,-0.9304240494231384,-0.3755002257276721,-0.9679310978795812,0.7978117143234144,-1.9104902418230332,1.371717463954538,0.36707751297244445,-1.2622082346612458
0.5921262172934095,1.5564714718441524,0.850779794564603,1.0144014025030412,-1.5628798503972503,0.9257949498939217,-0.4305320129542344,-0.3279791436604543,-1.6539184642737326,-0.39856307807861135
-1.3267862968067248,-0.7140263695103491,-2.2052715679226753,0.13033820882862032,0.11182863441536121,0.6492265342429523,-0.15441754558258866,1.6050750422495148,-0.12292324778053092,0.10241313604165851
0.5941757760700594,0.958742965932689,2.0065802264646804,-0.7488964701200302,-1.1021769089377298,1.150237024657154,-0.5269001558516795,-0.9246655399104301,1.0803297092522253,-1.0886083508652156
-1.0809475922449494,1.073351177266257,-0.5085226494092321,0.18029553027135234,-1.302189934128554,-1.7585269531871375,-0.5386168879692537,-0.9246380228552404,1.23898338095993,1.229137183179352
0.6863220840037476,-1.3010351473751702,1.245419577429379,0.1646596222395468,0.5564275998937414,-0.24328461842772522,-1.75372102209954,-0.5672896097287566,-1.5186574002475226,1.3458392002489594
-0.4678341336962652,-0.3607408089264298,-1.281113778130592,-1.473822657930497,0.8951175106680838,0.6507067770725561,1.2358137294323703,-0.6154544580984758,-0.8029564129914986,0.3314563784705703
0.47730738194616307,-0.6324373456370884,-1.318315608005595,-1.263492862952729,0.834716514925184,1.1219353893637176,-0.248861253008217,-1.3065260594189214,0.9586307409433926,-1.0455213864169575
0.4523946712695476,-1.0088739921983882,-0.531162401613255,0.2916794214866827,-0.8953094477344757,-1.9797112054783403,0.3999722723796636,-0.43028684723637906,-1.3614948931885693,-1.8197359574259355
0.7719313223491724,-0.8940926614626399,1.3145738821001491,-0.5523989568102143,-1.336428438729703,-1.379548412145374,1.60095238265157,-0.4457428235898777,-1.409400653895191,-1.3458116732446166
1.2032467775558393,-0.6920426924048777,-0.8046572322541171,-1.0466961855225476,0.8648180945003691,0.6111631871574359,-1.0798462064104195,1.0130646884438899,0.2536745630661149,-1.2492697674264401
-0.6376317561221365,-1.321269185865594,0.5008586573175491,0.5396196622213574,-0.5210610666664139,1.260205352001846,1.1674547087750353,-0.9884716071033145,1.3966983393973311,-0.2716155389651818
0.38070199579860786,0.41859846461453937,-0.8185567286032701,-0.7168536931501877,-0.8420312743677612,0.71902313640952,-1.2967415458317957,1.3204233524366624,0.07489434005537947,-0.7960124803554045
-1.6431304563316416,-0.13071760294797644,0.03203018701739598,-1.3279271410633775,-1.1332407721914914,-0.9179503802288436,-1.1662701017798973,-1.030075535627632,1.1926011774175036,0.732736501344645
-0.6803831132653894,0.5657157741140335,-0.4816349362715725,0.1571873868427717,1.2474440539118279,-1.2235981767171218,-0.45633331905242663,1.2206922782986427,0.11267680388326838,-1.4742305084828462
-0.014098696758451573,0.5524953601311565,0.12921317685478753,-0.67493412979216,0.7930138818712644,0.6529059276842472,0.6591044419087588,-0.7684321708099664,0.876441698239532,1.1320898926900935
1.410150088292196,-0.4596602703095751,0.11843436279255232,0.7578740321975971,0.7907685553248147,-0.815089887729152,-1.0663579420311076,-1.0216835861932974,1.5128640222785381,0.6115935592376621
0.7541649365706142,1.3831252195504407,0.578792611017065,-1.6725202483369948,1.015591279440456,-1.2352582289531144,1.9283822226425587,-1.0999415989103096,1.544826765772872,-0.13835669870590672
-0.965149168811282,0.11746874012656523,0.6141919452547671,-1.0337217922515058,-1.1012506742391583,-0.7025886511908993,-0.0809064446256301,-0.7370098967294594,-1.2220606944426629,1.8845837567534887
0.787428873367947,0.28297082674105556,1.1567807628864313,-0.7766529265941423,-1.0901717171250331,1.5345813048841859,-0.6104360683003414,1.288396718990156,0.04935594517262674,-0.3874704921709421
-0.865398635048859,0.31972576659388996,1.2070037720332296,-1.4080996330251818,-1.6243552030919828,-0.5844556483113366,-0.9908038619389281,-0.5330164952993741,-1.0551077464926124,0.4488525080149971
0.378117376303629,1.4745499242757731,-1.1841436140127293,-0.22950461113381654,1.348718065814026,-0.5615466398316032,0.2859484504148262,-0.391285935062783,-1.1042293778830676,0.8691338938940559
1.2025903005371223,-0.6240736116812271,0.48019388599942664,-0.6394918565444622,0.24839374046775917,1.3223753385223578,-0.44617289691633205,-0.903051110704252,0.9684740943867628,-0.8842037052689172
-1.4418632800969566,-0.8976878408763047,-1.8221167940385075,0.10984094851364601,0.0593358033856663,-0.25620251754376044,0.30217695344019346,-0.5333961460168749,0.8819221485552844,-0.21345357801090797
-1.431636819008204,-0.22152952315166466,-1.5055282846865268,0.262071203463525,-1.5977471362122408,-0.7867474921414518,-0.5948986781832479,-0.5558502803481814,-1.530699174604536,1.2335492286779315
0.6722345018727802,-1.2599389039224191,0.24885175090005734,0.48673636072449045,1.1920626061086788,-1.9027983726699085,-1.4770330551445872,-0.5687176520039446,-1.3527428401566246,1.5322524129515747
0.9323277676232622,-0.8650016697384947,0.17906640694733447,-0.5849600440366614,0.7585445884075751,1.253487494484408,0.7149812396530277,-0.8924851753798401,-1.3476963673870694,-0.6381121315763072
-0.7787126488123356,-0.6400946148800174,1.1531992362368615,0.03961895390895454,-0.44021766977414206,1.112626969962681,1.6213819886623166,-1.172749548775037,1.5156883118282143,-0.46041802211369653
-0.5750402269728776,0.26484960139418673,-0.8641702591059521,-0.8911063168012976,-1.3320634255259742,-0.27374698538467546,-0.2544435779612968,-1.0054735557241987,1.2913661349334526,2.0042642907569355
-1.1259902655654437,0.14166218838338274,-0.5322054027143116,-1.2712287839743481,-1.28749171236433,-0.19414737313379601,0.12378599110272816,-1.1297325482232536,1.4113887225313955,1.1226075407985276
-2.009870926145593,-0.6955366852595348,0.0660690962785688,1.445726092605574,-0.10095827104092969,1.1668749685966322,0.8544336795319349,1.2509207650657448,0.2439203724826945,0.023187358766530206
-0.7642212999211647,0.08126389797525622,-0.03014475005666704,0.2661424310572043,1.1252242673360071,0.2580837384375904,0.3186976784453156,-0.7581571274423817,-1.2868266478540253,-1.920564532262912
0.7224779576964262,-0.6609279895676623,1.0745544923559907,0.3259281450769118,0.7304328023880892,0.8432080084431538,0.18124467214726983,-0.6715638526915935,-1.2922137631931643,-1.2058295098900396
-1.2982706155064763,-0.17796810283688738,0.6965484142320897,-0.9326572230225421,-1.3021780735698583,-0.8861482518635926,-1.5069879422712622,1.50174844685403,0.04462206230935089,1.8667389235266356
1.1888113562069629,0.5531226893971506,-1.8061368779489402,0.6063307067112841,-0.5828373412503746,2.1383284717286113,0.9823386281431414,-0.8939185728233349,-1.1861914307845942,0.8843745003845136
1.3261059854620079,0.6246361770785774,-0.6324783851675915,0.3495891493023687,-0.5717980925092346,1.121673524844632,0.35260049372117597,-0.7418401903521232,-1.134155754491277,0.6192385764814236
0.7180493879291647,2.1784858230680224,0.09903487370795068,-1.4019128274474923,1.575292409817343,-1.085495190545979,0.5581461352454287,-0.6406320564630006,-0.7942244969621258,0.5165928891154878
-1.2723051635992313,1.3003794785286586,-0.8663205098644802,1.7070536620299428,0.7347831225864866,-0.9729438480613938,-0.7770336266941553,1.539914329025054,-0.26043366167130966,-1.217886177139986
-1.2412670768063547,-1.0085211541517567,-0.2838254659395983,-0.5503294891156111,0.13140646002746378,1.3389413646664317,-1.1031993865153786,1.9522578905801082,-0.14330946610661496,1.0477850685840435
-1.5974457995230575,-0.5581336424257559,1.592433651040095,0.6125163608810172,-0.40167667462437323,1.2000559646550557,-0.1900900341627002,-0.515186348791211,-1.0808030676092342,-0.9161233502108581
0.6943612481036368,-1.1396726590578408,-0.07599422956613672,1.0276242664324298,0.7673968946303545,-0.2146636774450306,-0.925420476814111,-0.9276031763992918,1.0554232871821168,1.485011720022897
0.6217094632332016,0.9175070180300942,-0.46624479354541676,-0.2884562358188884,0.34609210493044995,0.33198812966124264,-0.4872033475084393,-0.909798351919854,-1.1390493875398933,0.6716737513608219
1.2773831365488213,-0.9275334123863539,-0.32409889535915587,0.8018425293919411,-1.3851254504338404,-1.8396661900492046,1.3160743767803942,-0.3692479540833923,-1.3512327553947656,-1.303742031530764
1.124802994181099,-1.8340858998412208,2.2642263342276245,0.006625533671849238,0.6784270805971232,-1.0767909333869066,-0.325429900301036,-1.180161607416502,1.1544021423252802,0.7036933550493616
-1.3713055538640162,1.1602597743784508,1.611677229538356,0.7606651215120687,1.1846935813344794,-1.2098435010661734,-0.6529169161935328,-0.19600774072604252,-1.8408951501925785,-0.06435300459096373
-0.09004582858752778,1.2855817560712821,-1.0420261186658555,-1.7021978616266753,1.7187637955334414,-0.8631223650557804,0.5695566951008928,-0.8166401598710269,-0.7407358294464585,-0.863859158325908
-0.9786317820708158,0.9721159508959029,-1.2380734368529238,1.0499831859162676,1.0979868985336096,-0.1417059885008756,-0.07720073064140566,1.418992140388371,-0.15396218324205385,-0.06239066984618049
0.17372229866472,0.8746862984614635,0.7263324419337276,-0.18506637199058207,-1.1105553750357513,0.24476112588669732,-1.1542629168423144,-0.5060232372361565,-1.7719212203645336,-0.9320083126786091
0.005132875274132335,1.4515199216042842,0.10244163873178268,-0.3086865220697021,0.8599502123021453,-0.7190161248920253,1.4596394581638765,-0.8757698701934459,1.1649296312946635,0.347829163032019
-0.20524906798905304,-0.8113823642502819,0.4779211338312532,1.0862692734810828,1.2165963115362335,-0.7345799227282224,-1.3423519505574086,1.1933400159341232,0.19871819046752554,0.868419102196909
-1.48023736016004,-0.00011064738874608732,-0.14025992492077527,0.09569104162111051,1.6191703533102952,-0.0823381056376881,-1.4618361588222484,1.2633125253148023,-0.10917376149910067,-1.1596738060575957
1.0859133943576411,1.2551656560451296,0.42950111490252063,-0.8792672138048726,1.0180522430200165,-0.7392439931695974,0.8285313001437702,-0.6326335156895356,1.4094558884081745,1.1896983950790627
-1.7902529971514913,-0.44504444644417396,1.0894433756133808,0.7257950982169256,-0.41930863939426605,0.04747427679117641,0.9322296573686574,-0.882823107601571,1.1355339607649513,-0.44197466435959765
-1.8432360933712133,-0.6199509952897333,0.32034689902838925,-0.43344752750785087,0.6330187059660055,0.7730642967234105,0.11058844588699772,1.7884413356039977,-0.049151082211353975,0.953913830740046
1.0138280323049704,0.9629847605634431,2.630589909663525,-1.2310219009758752,-0.9515761658957738,1.1644487438999631,-1.1119895915255997,-0.41992945006134696,-1.4154466371657481,0.2322767109080573
0.16577009258488415,-0.7120960867160363,-0.8083079248818705,-0.46469635628416284,-1.283615357037292,-0.9853939727151211,1.2330046306367834,-0.4475142016790102,-1.586420569905537,-1.2131567919990536
1.0001977207576085,0.7679379649579231,0.061122559547995205,-0.06184696783149108,0.8780292440262154,-0.690643415400657,1.4545408357968344,1.4968344334750159,0.5680535155670485,0.6190153304226611
-0.10961254861717754,0.5421650305256143,0.6783583839277603,1.0542509795924935,-0.35882475616992543,0.7534999184956125,0.08964931891449607,-0.6590316314627351,-1.7363557894041264,1.0057957984451913
0.7116180079972927,-1.3965554530779476,-0.265802009013318,-0.6918600700215176,1.383293063718604,1.2783385152020224,-0.4523415795083699,1.0379762428572812,0.27557960302467704,-0.728841145856026
0.21456104642119328,-1.1303469203139513,-0.7628531296156744,-0.7836820037359381,0.9683189673890701,1.8842600303158281,-0.9713924371751431,-1.0902629236413306,1.0175468882200007,-1.0716496299419545
-0.6815793537029536,0.25527027442169886,-0.4561356170672697,1.257947287137742,1.1410985875780033,-0.0469532906187358,0.6036056778678506,-0.5234222865596483,-1.6328438598068316,-0.10720381241408641
-0.9792858078750432,0.32766064004493417,-0.4289071538426638,0.265668627847695,-1.2760961517239597,-0.4723933397022805,0.28432346168561856,-0.6814619673366336,-1.1261958581069325,1.4833455364455566
0.6303543771938616,-0.5851812610629807,-0.5309638294695724,-0.05266022869908448,0.999157180877428,-0.4624494873773908,-1.7761448304951772,1.0317141875619609,0.40270676910439124,0.5075072549437973
-0.10769434263693706,-0.5612723356908006,-0.2348687923994753,-0.4009824324321693,0.2776406755197001,1.2806802825437442,0.8092730838693255,1.6749866622815945,0.35488523253043486,1.3845258041691928
-1.8132683315839966,-0.38923342910081393,0.6301404464918676,0.9404813286097222,0.027963041828380136,1.0196433922383392,0.11946546465381692,-0.47414178888417974,-1.1930014378998794,0.27541221002368016
0.9730855922628349,0.7701813602510108,0.6506723848254935,1.6504071784439835,-0.8773767925923471,0.9275139798195917,1.6431980364572671,-0.5701787296765022,-1.4447925520915355,1.5741592495945187
-0.9305860222363583,0.1523704711261347,0.24626011637286208,-1.666673561941209,-0.8639981381064885,-0.9291619062997488,0.6152766874026009,-1.1380052453902516,-0.8309281214085686,0.5843052260686644
-1.2485176812492482,-1.2701006770766063,-0.44672966379982104,0.24425456405727117,0.33003245285818783,0.13457705621202015,1.0370818091157143,-0.5101968685134677,0.8995281068192554,0.6645018611980895
1.3984789001656355,-0.9750883041579322,1.1225795171157353,0.5371618058102579,0.5995066431427035,-0.16795029999247418,-0.39122060497962946,-0.6605995303172238,-1.1533110328097815,1.4624901631674494
0.7998348476604479,-1.1499389056726481,1.1210128444796454,1.8717998728289065,0.37195253682927026,-0.33240396557416385,-0.5810870274346387,-0.4503358106585466,-1.5788915820766587,1.7660752961588164
0.37234269600663744,0.9915212898351697,-0.587343277054082,-0.2838076712267491,-1.2556192193562257,0.8688852247855396,-0.8651468110596416,1.2458262015149375,0.26428407627112105,-2.305605557426908
